RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394460,102,"Chattanooga, TN",msa,TN,0.03532134150077645,0.03459384047921637,0.03334285756443639,0.03306259089554995,0.03354880661561659,0.03428683010839113,0.034016680834923256,0.03310177923433875,0.03245455514021311,0.03210188279326682,0.03368937193017333,0.03435550770845249,0.034524145570445565,0.03356309441069317,0.03249555795822077,0.03169381378330455,0.030807426216266347,0.029939180515858112,0.029301176846822822,0.029891043067523715,0.030188186759069962,0.03250676745480912,0.03256102262488896,0.033368190423727316,0.03211899430346743,0.03299622671075428,0.0334775167020606,0.03244692616298659,0.030575953093742756,0.0294467684312585,0.031428930390005376,0.03299078795855504,0.034871048082951044,0.0349798004258086,0.03714547004103954,0.04190535177265615,0.04527256488123264,0.04741083054393955,0.04455801468330759,0.04529427400206624,0.04471271406022779,0.045506780027982745,0.04500057033686922,0.04468944108968761,0.04487438393911047,0.044255202371728954,0.0449325615800616,0.046022782861200866,0.04736013969330485,0.04838930692076049,0.04686011023743942,0.04450890071310281,0.04170987488889233,0.03993471553577744,0.037935542090064105,0.036278123931970656,0.03565692494323555,0.03624168603179508,0.0365653423871437,0.03673161013145194,0.03564029167886169,0.03488535238663652,0.03372813567914441,0.03372159446591058,0.03245749895277702,0.03150635351528205,0.030655261049125252,0.03089557452807921,0.031402517538254876,0.03135248463477863,0.03076932975815225,0.031054003411773112,0.030464030871999715
394871,103,"Modesto, CA",msa,CA,0.029836265128960825,0.029292656041066668,0.02850387267345369,0.027800243805518775,0.027005147108326136,0.026435673006050365,0.026676576665041998,0.02699705842727258,0.02705272423386776,0.026948989603647517,0.027344866942893415,0.02713893865514701,0.02681834619360232,0.02678569895172107,0.026609582248199853,0.02663892727557593,0.026145179396968605,0.026233627287526835,0.02628100228664751,0.02668727134708518,0.02693547576403589,0.026728407099698037,0.026667680885739453,0.028191430345093683,0.029068916207790143,0.02835224160383007,0.02667517264013858,0.02653662680691579,0.027482678199001978,0.028666144982607028,0.031117705741094407,0.033333585467852034,0.03405865128005153,0.033155656676533744,0.03347705044317802,0.03529488590389601,0.03351759625140072,,0.0389467578246608,0.04267028563341197,0.03858636368209331,0.03703454215807159,0.03522864843420052,0.0333434695898483,0.03262012149204557,0.03352483476963774,0.036052140687491824,0.03857972021526357,0.03881826571106612,0.037561887149954065,0.03688235022539878,0.03659310161710612,0.03599861534948101,0.03444441598994458,0.033294919734713185,0.033395514130424846,0.03367554020058333,0.033859929198959665,0.03180497571556856,0.030516402158103365,0.029416614303719793,0.03209276981723893,0.03332683943234772,0.0329815918464365,0.03042041022439268,0.02880963212249726,0.028527127976803845,0.029251086217295233,0.029233462584249175,0.031256949886423364,0.029968238999821036,0.02972489409256553,0.02752759817819443
394768,104,"Lancaster, PA",msa,PA,0.03442440497510677,0.034029503228892276,0.03353813110503326,0.03426898538215358,0.033908792060766774,0.0343183158388603,0.03476501608062558,0.03472176214553017,0.03484725933662768,0.0349834066573028,0.03549935443741224,0.035206764553942095,0.03390250457562919,0.033836892787879956,0.0340012323463047,0.03379772189593062,0.03281315894147404,0.032360160702770105,0.0328874322379722,0.033647399454896025,0.03266724613594531,0.031123005882459004,0.0314572625611598,0.03274497744071036,0.0342282757500466,0.031438481085558655,0.030415479385472243,0.03028897997110591,0.03395097134725611,0.03531518271694696,0.03651554843507824,0.036458302023166,0.03771283255036174,0.03722815815031393,0.03803309310816139,0.03683871304477782,0.037497632454847274,0.03642672004479484,0.037753336399146985,0.03873162092377286,0.041437613889840234,0.0415559905803583,0.04119347874504795,0.038070001934429866,0.034900849283411486,0.03238902975502548,0.03294894451862058,0.03568019327088105,0.03981960998586459,0.04277375003167793,0.043847603078390085,0.04258466610142619,0.040663957302096834,0.03874855745680268,0.03782875186192348,0.037012522694704036,0.03619160162117411,0.03713216272917894,0.0363224644304229,0.0364986300507736,0.034460936695583054,0.03392163095670642,0.03310841626725692,0.03358291181361706,0.033654809319662075,0.03482129989145519,0.03317573588605444,0.0338755555133114,0.03336971731891623,0.034702110204206583,0.033391985097421306,0.033783241805441296,0.03497001774730236
394997,105,"Portland, ME",msa,ME,0.03837934639718372,0.03970551465548507,0.03982055947741854,0.04026409622822233,0.03934591103116082,0.03938322583313799,0.03939784603028048,0.03904454827641495,0.03901617621164647,0.05372660147417149,0.05510643777828958,0.05510060640579989,0.04155846820393383,0.040032324230517585,0.040409990387401264,0.0383926784060863,0.03962419797523566,0.03895138193202336,0.039615860267671936,0.03893259722382803,0.03979455329045518,0.04112052154426375,0.043528013558886657,0.04424635674363179,0.046009888055684345,0.047104245568747864,0.04742025566907746,0.04593681908320791,0.04470912123747551,0.046897875376772924,0.04659826243970496,0.04632189404868561,0.044445098280171354,0.04514082032321143,0.04786990905366434,0.05152073917042529,0.0649926789287482,0.06359979798145114,0.06447696696261736,0.0550337907438751,0.05716228280069291,0.05641350703738767,0.05546051132502463,0.05303500606438873,0.053130580919410364,0.053625102534805125,0.057755364594052803,0.05653820429825096,0.05735880158490958,0.05819848377724649,0.059995299665748125,0.05888523291017709,0.05595191774592793,0.05323907204352357,0.05132679306846294,0.05094161055020332,0.0483055444110094,0.04518175051790591,0.04224296315978254,0.04492084844786343,0.046018115671203376,0.04911227531707978,0.05024436242010272,0.052674012133695165,0.05168115025672341,0.05084689991151814,0.05039976885640052,0.04984486128084307,0.04699169187046751,0.04506365064391794,0.04586534215235608,0.044604854411239216,0.043632978377946184
395245,106,"Youngstown, OH",msa,OH,0.057164098480336656,0.05218260601512539,0.052016647952519535,0.05086684427139504,0.05063276724860877,0.049751897990573134,0.0487746235031109,0.04783615801486522,0.048480483361709466,0.05035561134793883,0.0515455779684329,0.05242208081472042,0.051762136223424106,0.05111083529722157,0.05072787088865577,0.04978924030109111,0.04978709718942515,0.04781930804778204,0.048044970274787456,0.047999050929187416,0.05008423297753637,0.052072011276064374,0.05371163348791497,0.05404784407206995,0.054589283364444206,0.055056818059970945,0.05361655698552938,0.05244456389872688,0.049545842805687336,0.04955557871118577,0.049440506278423425,0.05178396791819423,0.052094090718645875,0.05011679904245884,0.05058444157378053,0.053011445379306014,0.05594730218723692,0.05832923368760106,0.0592332856323445,0.060678915567521,0.05827575931403039,0.05784619658439036,0.05777758136897119,0.05914979857031382,0.06019341601702952,0.060828614544896444,0.060473440606223755,0.06026076403051953,0.06005434918322013,0.06205514288303505,0.06539884636006611,0.06483425410176769,0.06293495361403222,0.05867158777185565,0.05857926767254482,0.05768650518328072,0.057655576260856406,0.05722824580526497,0.05779706967226278,0.055868304468360684,0.05631680935756331,0.05913753177330184,0.06169799954565953,0.060730816096852464,0.057072787707528126,0.055658787590750554,0.05482615792901752,0.054377468214200676,0.05299482230877529,0.05376289034191203,0.05385676195534365,0.054282426371513974,0.05224368044716738
394770,107,"Lansing, MI",msa,MI,0.050034680438534575,0.04928325862169183,0.04776166066658714,0.04466060935028405,0.04320019433068901,0.04201702600142187,0.043235798024157966,0.043360356859145355,0.04475007679113724,0.045385250480942274,0.047416891510598976,0.04703369006962141,0.04678504194987343,0.04492503792072527,0.04476837788619656,0.04329011417017509,0.042029665906576696,0.04164926291941404,0.042518191835808995,0.043578928909260316,0.04473573649442567,0.047813980538771096,0.05080486465431256,0.05114384860664418,0.0492314828612127,0.04876943454735753,0.04704740528533471,0.04422966868047109,0.04123302421945515,0.040859225795753185,0.04215153182896475,0.04269424053065135,0.0442903150544143,0.04559797197778989,0.04869323729634661,0.049978444530735494,0.04962196650788725,0.048324658237913654,0.05011631938210163,0.05369533586830887,0.05529427996305495,0.05360147050789454,0.050943608450435184,0.049552914150516915,0.04950401619801007,0.05059554610530156,0.05221558650870008,0.05373457830852072,0.054882112950591484,0.05352450328652291,0.054873175443805065,0.053698913505486355,0.05425638498074955,0.051236383355901687,0.04899221273766535,0.04684493798609812,0.04681018351054253,0.04902980906982606,0.050956151369721904,0.05002878847859318,0.04842365069453706,0.04885116735522274,0.04717526870107999,0.048591372142394396,0.045276156929306595,0.045499363172910395,0.04377931076025951,0.045013950609558595,0.046930883011886304,0.04652006995817659,0.04750545520718897,0.04834945485832251,0.047066248929039406
394590,108,"Fayetteville, AR",msa,AR,0.0319754356107497,0.031018395771887152,0.030481913381928145,0.03008889574016881,0.03065361741751918,0.030965207274942123,0.031622632194054284,0.030677982508195808,0.03066042680668632,0.03081939150716907,0.03088737259223164,0.030314632870980435,0.029054598499724787,0.029114412690739274,0.02977166261645948,0.030939714135460036,0.03134246134183442,0.030610653999987896,0.03118497471087058,0.03100386449085427,0.03172598267525389,0.030622313623707362,0.030761234995670794,0.03236056768974596,0.03264374386011792,0.03351995323385301,0.03245059524930352,0.0328645732343233,0.0348435669170574,0.03549070336326803,0.03676502013095145,0.035563861966864556,0.03764448066461931,0.03886029678189185,0.042712998082117176,0.0440664143542173,0.048421927042876976,0.04898701220895848,0.04904932552525962,0.04666334530563079,0.04564031980380546,0.045676147784934194,0.044692806654250704,0.04232117059425534,0.04277828766610505,0.043865501323948564,0.04663129334480227,0.048672708748930794,0.04969870936154989,0.051298618079282654,0.05002077778137717,0.0496954045662362,0.0466117376740438,0.0434926934609867,0.041918036789594736,0.0418074371179309,0.04020517377097796,0.03908403386006925,0.03816631687668009,0.03817341059080411,0.03608426878011858,0.03400862733411964,0.033519351496656684,0.03383096314093784,0.03355454975822752,0.03446894126959518,0.03421454825653564,0.03415826424669365,0.03291651088365589,0.031947402340319446,0.03169106636427304,0.030618356361230618,0.029877508010231604
394589,109,"Fayetteville, NC",msa,NC,0.035019532563884306,0.03341753310037777,0.0323977133576362,0.030741003750676482,0.03056446715386869,0.030406930696552426,0.031234979539479273,0.03224803643880608,0.031619108708923434,0.03273356883125985,0.03264681095888735,0.032510686787497654,0.03142635740465454,0.03076928118818704,0.031627423021208044,0.030531257231180078,0.030115031291981204,0.029498809581802125,0.029769318594891177,0.029937250973024004,0.030808666047436498,0.03043094915776425,0.029684343393904907,0.029605651853777032,0.030498113697747437,0.031591673183288836,0.032944805319539694,0.03226069067948657,0.032389744291602234,0.02987259744465408,0.03126709501536682,0.03071988626015963,0.03242318980687011,0.03173467170106656,0.03315305400881006,0.03792381519094172,0.038212549175223126,,0.039604909875474804,0.04419243360476662,0.043287497221964226,0.043777113525247456,0.04181746029368801,0.040547981586368374,0.040375945281742015,0.03927986789726056,0.041792125558672566,0.04490059597175098,0.04965600598479363,0.05085521955314659,0.04833348930418985,0.0463909238846771,0.04208269121875549,0.04124488482602216,0.03870181310082373,0.03715964281196213,0.03503697777481805,0.03493394113231144,0.03607308385051927,0.03520508286936088,0.03219992369385093,0.029805394008299502,0.031274304375566116,0.03153439882622879,0.031353145337135783,0.029048349370526815,0.02893289732320582,0.027652927964528323,0.02738170617351406,0.027009310392764597,0.02772111636821774,0.02867163703283133,0.028853547384333267
394792,110,"Lexington, KY",msa,KY,0.02797410302229067,0.02765822179540405,0.027683814670974083,0.027349245876880517,0.027427363797050876,0.027627748304529517,0.027658914188160005,0.028454739313732862,0.028770144056642886,0.029691732816814503,0.028847324601428193,0.027523617915376525,0.026261785397360893,0.026453270071814,0.02700602678529763,0.026544522613619104,0.025737137144128872,0.025538016436265187,0.026276784703748054,0.026820182315998527,0.02703422266416164,0.02749553752395223,0.02774200068438316,0.028656210030093467,0.02859066168199279,0.027982184668109745,0.026691684631944806,0.02644385853878851,0.027214500974205417,0.027879157336534063,0.028604276007378682,0.029170169947174255,0.029607509536897326,0.029234001611706344,0.02988622603538056,0.031025524185833254,0.03219314189648163,0.032936319537390076,0.03387124426473486,0.03601734265630204,0.037159921704460044,0.03795699279511414,0.03702834428136901,0.03694357092954612,0.03610415750960574,0.03655745994219128,0.0382844953775099,0.04048059073061308,0.04220398158246758,0.04349624999190052,0.043252524566475326,0.040189943462598854,0.035863489744833534,0.03312833807699335,0.03325475934401401,0.034038174140015386,0.03341752271018585,0.032041492946367475,0.030431641942900187,0.03174611578265988,0.03101935893892829,0.03183140137037341,0.03043083597587919,0.03230857337209398,0.03174275988611341,0.03274435848605075,0.032162553391161953,0.03176764098110826,0.03012001806784098,0.029296872798052803,0.027579221465940443,0.02636216213697304,0.02628202071444447
394971,111,"Pensacola, FL",msa,FL,0.031653197243770075,0.031200231154947772,0.030430070821242532,0.02991864236612495,0.030067562236954476,0.030260845733338374,0.030264652080103465,0.03065030624868922,0.031291715108915416,0.03399432983828193,0.032744295804062275,0.031523771473629406,0.028703472279305687,0.028010661795240404,0.027779320143274056,0.028251058702545337,0.028962984292559456,0.02966157178845058,0.02973389697308626,0.030196179313440888,0.03047731566059818,0.030944031136934724,0.031187304451327603,0.03153986251886783,0.03169176163130258,0.03228307682184031,0.030589842887801602,0.029180989760035993,0.028732547543730225,0.02952211770844854,0.029929895227329195,0.03134644762395177,0.03402891033546623,0.03682359849482775,0.03890519863771315,0.04017325561987602,0.0423301317382972,0.043721759253924075,0.044768913715233866,0.04419441700148915,0.04332419906643933,0.04173253298408839,0.041766244309435964,0.04095108391053925,0.04102521529018235,0.04044646620021095,0.0400725721434076,0.042376985803483556,0.04370108671968781,0.047059095295708155,0.04563132666356224,0.04469319768001176,0.04114510627450576,0.03959694846665476,0.03835844019048544,0.03759827823098507,0.03727399782496968,0.03711510656444161,0.03756146181491644,0.03756795979308591,0.03623122291079739,0.03523947607297844,0.03389470224576178,0.03359112242553981,0.0328875282062166,0.032208695068736616,0.0314530849630436,0.031285265613286206,0.031444126694174165,0.03148798906569625,0.03001133972940839,0.02840155953931477,0.027335153135572318
395068,112,"Santa Rosa, CA",msa,CA,0.0434647333190559,0.04234928765628763,0.040273124601949144,0.03918293919334459,0.03841075319456614,0.03826840407961765,0.037989317312926894,0.037087448750045666,0.03601359887931238,0.03505855675367369,0.033696223591324286,0.03298219455677918,0.033865104956337724,0.03595517155807295,0.03637601610062386,0.03679265094277501,0.03637671397064055,0.03752504254982488,0.03782746088033565,0.03903505210559591,0.03721930285063548,0.03687913382580543,0.03633587647176911,0.03784698296160729,0.0379490882119859,0.03750513158380586,0.03547491302361749,0.03291645434158775,0.031236624387588747,0.03178982026956847,0.03468866840830453,0.036336858923373426,0.0382172006092236,0.038240110211473825,0.037671759349108845,0.03758647844362211,0.0389683171725345,0.04054232270333754,0.04279533304037458,0.0427547463419734,0.04343306957364301,0.04239301764734712,0.042448797767390474,0.042255205266423033,0.043585557627529296,0.047228514342468,0.04930747315236655,0.049218235742541784,0.045733180097751965,0.04725757216288034,0.04949947788480252,0.05071105081351604,0.04734308373687548,0.04370834947356789,0.042505934784458556,0.042272515615926744,0.04104022980497329,0.038584046381087596,0.03929350920110398,0.041036287256406075,0.041364905233791764,0.04040871012512596,0.040913759376305765,0.04453093035114436,0.044872943395989344,0.04423483309473756,0.04244044690688775,0.04159794851504827,0.03872995269665643,0.03708638336082971,0.03491713810712522,0.03600413395911382,0.03657204463499153
395019,113,"Reno, NV",msa,NV,0.025472847809993825,0.0273763605663854,0.02728824935013709,0.02716487814399766,0.025681935235533544,0.025605527455176646,0.025200573325517162,0.025410431900801955,0.025227453870595978,0.02526710690000099,0.024749065851418287,0.0247080607455686,0.023576356831901412,0.023390587747793682,0.02291758094897099,0.023692441824888166,0.023285258014656265,0.024567523320324008,0.024691892424726695,0.024834847145134203,0.02308383880058946,0.022254594132065476,0.0220265662063108,0.022844355495755017,0.02295789193059064,0.023811476846476488,0.022980345409597785,0.02283974235474695,0.023378244628716866,0.02519280182002166,0.026308546093075567,0.02664638363765862,0.027929543537514773,0.0294718868071759,0.03153657655997144,0.03454964513579117,0.03580642531140852,0.03726751915369862,0.03671969258759965,0.03822739670416409,0.03799632311197407,0.03669781889305151,0.03491165376122373,0.03272244632288627,0.029935432115795357,0.028654076811842694,0.028440592064023055,0.03225882142386675,0.033110793705217,0.033263425448838674,0.03137727086547432,0.03194027270780158,0.03288662469243581,0.033228091759220764,0.0331249576861409,0.03367670168599817,0.034246865609259235,0.03540962360092092,0.03562228671023135,0.037266770914993384,0.03565715126709972,0.03533753805095067,0.032778400041015614,0.03242707156821233,0.03127838566173693,0.030833377868567848,0.03050415759769062,0.029961351866646686,0.028855044105704258,0.029230860450337504,0.02960498692366528,0.030510497343387122,0.028913756529703932
394698,114,"Huntsville, AL",msa,AL,0.023000542442545374,0.02265959848254195,0.022637546866408075,0.021566767504808182,0.02179176209017446,0.02247500029378294,0.02250079244797251,0.022017704883331556,0.021096432614048578,0.020262251308457362,0.020614175829072972,0.01927722690377655,0.01986257358023379,0.019371204822248075,0.021464235224521896,0.021908203363428105,0.02317199522775254,0.023544949377097283,0.02547717899236035,0.024909154254926808,0.024841498503818015,0.022620676074092277,0.02190632501418342,0.021478482058322645,0.022923970717307673,0.023835385224394226,0.023495666588414215,0.02338489116488555,0.024238803257041187,0.02500200935536606,0.02550849179175794,0.02681668175639863,0.02929960321817503,0.03148634369766708,0.03133847079230512,0.032326304220553596,0.032919684335143175,0.034798550190351885,0.03609682784884432,0.03928126284142761,0.039572673080870556,0.03769387483945467,0.03524744696943102,0.036510395662889446,0.03797968198354884,0.03710900347184994,0.038881979900658205,0.03976222538206413,0.04092028810313855,0.03636066401837166,0.03214262970879567,0.030198993986528005,0.029399708103797495,0.028949529735266114,0.02764036231458113,0.02793182976679757,0.027869828172632744,0.026720089701437234,0.024810721194067326,0.02332990706036971,0.022926102865440195,0.022426270017314454,0.02293963836354299,0.02269352006683817,0.023122041090595444,0.022410842461630543,0.023025779168156162,0.023260247482807316,0.022820691119106302,0.022107256745219267,0.02117406901476178,0.020723727258497675,0.020145489563234382
394995,115,"Port St. Lucie, FL",msa,FL,0.031223844805860424,0.030880224644556222,0.030374318313323472,0.028531359918651175,0.027513353373609894,0.02687879337605485,0.0264180873949275,0.026808679722661766,0.027587524152061827,0.02874162521168312,0.029077379522491485,0.02948551978665112,0.029404701314502398,0.029445266298643493,0.028966873299874785,0.028286631156564598,0.02760172260135038,0.027150739572819178,0.02704635353835755,0.027415522754289157,0.02734724890491295,0.028656972870092463,0.028929096452995184,0.030407262611381162,0.031437447251298455,0.03170630481962467,0.030587519502012866,0.028903797901948997,0.028390126182327325,0.02843134769001732,0.028959835554569654,0.029664258660957427,0.030501443151663355,0.03153311288610046,0.032987304096780364,0.03543227678315477,0.036787018101188576,0.03959527319898421,0.040193448273162326,0.040881026600047825,0.03917354809229526,0.03846522032007923,0.03724497065772924,0.03599617653027147,0.03525604955225171,0.03484958150286941,0.03600678706486948,0.03593279126944827,0.03867928236243506,0.03998502443098781,0.041139978328154705,0.04000440584388735,0.0383842335867654,0.03735709199278647,0.03583229781652177,0.03545830860741845,0.03554843621164885,0.03541569329357531,0.03511271925149539,0.03464958820739383,0.033728038876191274,0.033402789160452244,0.03320032270743254,0.03325951863780386,0.032299802351295134,0.03101909347602416,0.030734906863729265,0.030514279169019904,0.030775846382736352,0.03061695059676783,0.031124050409406346,0.03205366171636486,0.03211756702567665
394761,116,"Lafayette, LA",msa,LA,0.02891737446864857,0.02932672665094055,0.029165758465945907,0.029006464386812134,0.028613533039897058,0.029426613899337945,0.030308283417462726,0.031419795524354234,0.03248620537933348,0.0345350587796315,0.03460039909662864,0.03372753890677809,0.030705367768707543,0.031101278575366,0.0311406617167692,0.03313965730030178,0.03232242015289737,0.03258191076138649,0.03291527428433088,0.03282192344566843,0.03343696889874478,0.03486222532911258,0.03555551632936252,0.03652555403386798,0.03551097218825552,0.03592187367196407,0.03398838284312561,0.03182910767308896,0.02909906824427041,0.02883849706598313,0.029452171473663687,0.030596862535895136,0.030443825525986245,0.03132052682890215,0.03389284984739407,0.03498487084263471,0.036089701560330686,0.034653861399815716,0.03482356686014376,0.033980979270042025,0.03654110330184981,0.03719666540930916,0.03802447941363663,0.0363055506916026,0.03721305679254872,0.03946102464267071,0.03892100098241213,0.03964286006236297,0.03729465538124167,0.03984652958565793,0.041369454700167514,0.04177696803349915,0.0401671592190755,0.036643659405973354,0.03657478935071385,0.03658298827579061,0.03795390238005323,0.0381889272680229,0.03638829323615763,0.03549561262139681,0.03321429383748838,0.034105130311196864,0.033510462822679055,0.0349661444825455,0.034060077477580504,0.03381285316387885,0.03318230603570316,0.03427790915270395,0.03333043215807399,0.03310717285738193,0.0324833730169592,0.032169448015718353,0.03192591293030983
394898,117,"Myrtle Beach, SC",msa,SC,0.026925922756318787,0.02640714621543672,0.02678265202075833,0.02837797081645296,0.02885396139114163,0.028679172569026818,0.028283193242230553,0.028092413692045144,0.027733675704439128,0.027240036472990142,0.027405988448636055,0.027448820732695722,0.026711715448902256,0.026557805852184087,0.026749365484048836,0.027171206086811353,0.026940021347919937,0.026805523192429338,0.027416923707172008,0.027409157000419602,0.027106245621086145,0.02563647012338105,0.025218242745271846,0.02540499684380872,0.02628746212682705,0.027282468456225107,0.02679751522982599,0.025881928761582434,0.024790339835054447,0.02424641593078543,0.024926712163944348,0.024777831801957324,0.025485206463518956,0.025983936187077516,0.027147035297881077,0.027277404241302886,0.027785221468181163,0.028565767537061432,0.03164388734383584,0.0334274076192456,,,0.03567208170721551,0.03445939671944672,0.033528512779368434,0.03277594162198458,0.034131039070445755,0.03649683509449187,0.039277192965286443,0.038799586237175006,0.037543796816800874,0.03687593297269765,0.03679487115923843,0.03609157079319359,0.03422525814397848,0.032893200050178206,0.03225546659271755,0.03189917902738142,0.030808699295149025,0.029189493480154465,0.028200265561693746,0.028107442930449002,0.028248969726099683,0.028292455365088207,0.02772525681112485,0.027942856572716904,0.027876717175015695,0.028204301997729497,0.027820871335892863,0.027598767444136637,0.02716664093830244,0.027294680937404395,0.026801844880156984
395116,118,"Springfield, MO",msa,MO,0.04656015815179034,0.043392963547309614,0.0401356935540236,0.040291639803765045,0.03938971679204556,0.0391113255530714,0.038539809009539065,0.03845337867063874,0.04039059616076187,0.049001103988133676,0.051032161330979375,0.05018161361095472,0.0418343270820195,0.039588766233171,0.03867417157539377,0.037889195644056635,0.037951161910259844,0.03737632676993308,0.038228785802474116,0.03928577757855514,0.041405118358853306,0.04449153583141555,0.04665377710597016,0.04580090763572686,0.04327919055467361,0.04101101100697357,0.03969430164387807,0.03965977092975576,0.03903247110032503,0.0396676467702145,0.03865218682805573,0.038419159373778995,0.03959687188913808,0.0414205045398869,0.04387784456817675,0.044007887966848014,0.04499843205759452,0.04684038573288163,0.04962522093242681,0.049785792214082025,0.04874971104974366,0.04818372590236864,0.04848585268254396,0.04833499338651496,0.04612374283198669,0.0461123859272373,0.04615295048145443,0.049051182771959044,0.049906930035733287,0.0517293927849189,0.0510538986691633,0.049541423124135696,0.046205906549564024,0.04446699472268511,0.04342111634459476,0.0426880577909384,0.042248659523098836,0.04225639135140858,0.042052438904229994,0.04160835643467286,0.04006425712427041,0.039451038994059245,0.03934253357975292,0.040243366210000846,0.04005688760261772,0.03883313998568653,0.03668176506378054,0.036496527147891554,0.03605518403210167,0.03797318726277398,0.0377146621294654,0.03680624662285636,0.03495758550235483
395195,119,"Visalia, CA",msa,CA,0.028338588004290954,0.02946049936519407,0.028954304355116672,0.029966248328576386,0.02943658131199441,0.029985648284723745,0.02979547534901626,0.02972123984681427,0.02945901927294486,0.03008574951636127,0.03005568003777771,0.029721627841529014,0.02874559290506286,0.028529667748995718,0.028236332828183042,0.028592290982870538,0.028456475065092482,0.02844513950484943,0.02831218868054756,0.028310892649697564,0.030192198477495616,0.02960776548413807,0.029161088543107536,0.0281112700545235,0.028009124567425377,0.02826911558126763,0.029264614258070823,0.030444396587344016,0.031643264670857756,0.030078184186115905,0.030093584389291425,0.029953817554702323,0.029630442438319787,0.030014981956478375,0.028575589364669876,0.029461083117860557,0.03081890980568194,0.034568677252247,0.037131258312549265,0.037847499114283534,0.039017236999428356,0.04011545330256667,0.03984586231760149,0.03614862944563239,0.034279136928031216,0.03543768413430211,0.03903710930028362,0.041921932794540796,0.0426588776104109,0.04345457338659314,0.04284865060714105,0.0416143036026649,0.03839239373610439,0.036555203314420914,0.03554843736969447,0.03518959687623655,0.03541184935017633,0.03457079363875316,0.0355337162922604,0.034290855904827465,0.03552527542756853,0.03520614711265015,0.03765498272601914,0.036402814638201934,0.03547805444843815,0.03409899603531099,0.03339119578817941,0.0328578629995133,0.03156247880436904,0.031416989207915386,0.03134711895868489,0.03045853425029559,0.031027649361778858
394746,120,"Killeen, TX",msa,TX,0.033622092057990556,0.033479924191206246,0.03337628808185086,0.032689363900870926,0.031978812636442276,0.032796796589687066,0.0348093294562966,0.035886115444738735,0.03703591382158434,0.0360268233994653,0.036769606423458064,0.03734781647572533,0.03626654905028643,0.034763481793562555,0.03214108389028613,0.031062922622373246,0.029935009140173347,0.029474798180114118,0.030849911932432982,0.03170295372550136,0.031042112833158355,0.030929359260935717,0.030897490664262523,0.031201398092049613,0.031702155439068506,0.03131098613380407,0.030024671881481405,0.02909568891916832,0.028667094223848836,0.030494507992436724,0.031178940123398603,0.03247768347333591,0.03478713365886357,0.03769527987861648,0.04291532959556208,0.0486161891767151,0.05322444639283885,0.054951609590005335,0.05793251079429792,0.061296650616247256,0.06101968257381079,0.057954463696443886,0.05264825668013808,0.05133948149185107,0.04917502557951484,0.051149522243674944,0.051910790793219065,0.053245749306487906,0.05267597519434184,0.05388151348762297,0.05431182523295908,0.053084851767029345,0.04798827510595671,0.04312060998587055,0.0400301041222585,0.0384570709859584,0.03803737630657217,0.03748653346699348,0.040229937073823836,0.0404091043740501,0.04042539888576501,0.037663051888919157,0.03605536215452362,0.03521537818780879,0.03437589583643782,0.03436813338434038,0.0338564382825516,0.03372212174844653,0.03512704239953073,0.036166377201241856,0.035513672839276554,0.03348593021548014,0.030781402098387176
